"ID_CIDERH","TEMP_MEDIA_RBE","Anio","Mes","Dia"
"M_022_A_II",-1.669523620605446,2008,9,25
"M_022_A_II",-1.8274902343749773,2008,9,26
"M_022_A_II",-1.1463912963866956,2008,9,27
"M_022_A_II",-0.49768676757810226,2008,9,28
"M_022_A_II",0.7673965454101792,2008,9,29
"M_022_A_II",0.2549453735351792,2008,9,30
"M_022_A_II",-0.9655288696288835,2008,10,1
"M_022_A_II",-0.8060745239257583,2008,10,2
"M_022_A_II",-3.1000427246093523,2008,10,3
"M_022_A_II",-2.9290679931640398,2008,10,4
"M_022_A_II",-3.4342178344726335,2008,10,5
"M_022_A_II",-1.3279022216796648,2008,10,6
"M_022_A_II",0.244538879394554,2008,10,7
"M_022_A_II",1.2235275268554915,2008,10,8
"M_022_A_II",-0.17336120605466476,2008,10,9
"M_022_A_II",-1.4672988891601335,2008,10,10
"M_022_A_II",0.677117919921898,2008,10,11
"M_022_A_II",1.748986816406273,2008,10,12
"M_022_A_II",2.645082092285179,2008,10,13
"M_022_A_II",2.7532897949218977,2008,10,14
"M_022_A_II",3.2807785034179915,2008,10,15
"M_022_A_II",4.34559020996096,2008,10,16
"M_022_A_II",1.739617919921898,2008,10,17
"M_022_A_II",-0.132933044433571,2008,10,18
"M_022_A_II",0.04174194335939818,2008,10,19
"M_022_A_II",1.287805175781273,2008,10,20
"M_022_A_II",1.329866027832054,2008,10,21
"M_022_A_II",1.1994796752929913,2008,10,22
"M_022_A_II",2.6163497924804915,2008,10,23
"M_022_A_II",3.8685089111328352,2008,10,24
"M_022_A_II",2.559877014160179,2008,10,25
"M_022_A_II",1.910066223144554,2008,10,26
"M_022_A_II",1.4386535644531482,2008,10,27
"M_022_A_II",2.5889678955078352,2008,10,28
"M_022_A_II",3.8412643432617415,2008,10,29
"M_022_A_II",2.7738739013672102,2008,10,30
"M_022_A_II",1.3940597534179913,2008,10,31
"M_022_A_II",-0.822424316406227,2008,11,1
"M_022_A_II",-0.27978363037107057,2008,11,2
"M_022_A_II",0.25386962890627296,2008,11,3
"M_022_A_II",0.9725662231445544,2008,11,4
"M_022_A_II",0.6882263183593977,2008,11,5
"M_022_A_II",1.237084960937523,2008,11,6
"M_022_A_II",1.9704452514648665,2008,11,7
"M_022_A_II",3.72138366699221,2008,11,8
"M_022_A_II",5.031678771972679,2008,11,9
"M_022_A_II",4.8234420776367415,2008,11,10
"M_022_A_II",2.250428771972679,2008,11,11
"M_022_A_II",2.5121475219726785,2008,11,12
"M_022_A_II",1.1506057739258042,2008,11,13
"M_022_A_II",1.55091247558596,2008,11,14
"M_022_A_II",0.29588470458986693,2008,11,15
"M_022_A_II",0.9461456298828356,2008,11,16
"M_022_A_II",0.24343261718752252,2008,11,17
"M_022_A_II",1.2252059936523665,2008,11,18
"M_022_A_II",1.143769836425804,2008,11,19
"M_022_A_II",2.772920227050804,2008,11,20
"M_022_A_II",3.894288635253929,2008,11,21
"M_022_A_II",3.405030822753929,2008,11,22
"M_022_A_II",3.296662902832054,2008,11,23
"M_022_A_II",5.459161376953148,2008,11,24
"M_022_A_II",5.584687805175804,2008,11,25
"M_022_A_II",4.753388977050804,2008,11,26
"M_022_A_II",4.8323837280273665,2008,11,27
"M_022_A_II",3.7209869384765852,2008,11,28
"M_022_A_II",4.710061645507835,2008,11,29
"M_022_A_II",5.531655883789085,2008,11,30
"M_022_A_II",3.3068481445312727,2008,12,1
"M_022_A_II",0.8037506103515855,2008,12,2
"M_022_A_II",0.7551742553711165,2008,12,3
"M_022_A_II",-0.9187683105468523,2008,12,4
"M_022_A_II",1.5349594116211165,2008,12,5
"M_022_A_II",2.3285156250000227,2008,12,6
"M_022_A_II",5.272149658203148,2008,12,7
"M_022_A_II",6.128175354003929,2008,12,8
"M_022_A_II",5.091546630859398,2008,12,9
"M_022_A_II",5.1949935913086165,2008,12,10
"M_022_A_II",4.4702011108398665,2008,12,11
"M_022_A_II",3.8667465209961165,2008,12,12
"M_022_A_II",5.104127502441429,2008,12,13
"M_022_A_II",5.201745605468773,2008,12,14
"M_022_A_II",3.7840286254883035,2008,12,15
"M_022_A_II",2.999482727050804,2008,12,16
"M_022_A_II",3.7166687011718977,2008,12,17
"M_022_A_II",5.650628662109398,2008,12,18
"M_022_A_II",5.126428222656273,2008,12,19
"M_022_A_II",4.033898925781273,2008,12,20
"M_022_A_II",3.694985961914085,2008,12,21
"M_022_A_II",5.269876098632835,2008,12,22
"M_022_A_II",5.33356628417971,2008,12,23
"M_022_A_II",4.40607604980471,2008,12,24
"M_022_A_II",4.478723144531273,2008,12,25
"M_022_A_II",2.873941040039085,2008,12,26
"M_022_A_II",3.7187973022461165,2008,12,27
"M_022_A_II",2.3709808349609602,2008,12,28
"M_022_A_II",5.320825195312523,2008,12,29
"M_022_A_II",5.551393127441429,2008,12,30
"M_022_A_II",5.998170471191429,2008,12,31
"M_022_A_II",7.420526123046898,2009,1,1
"M_022_A_II",6.170899963378929,2009,1,2
"M_022_A_II",5.194360351562522,2009,1,3
"M_022_A_II",4.142846679687523,2009,1,4
"M_022_A_II",3.9747482299804915,2009,1,5
"M_022_A_II",4.354226684570335,2009,1,6
"M_022_A_II",5.538400268554709,2009,1,7
"M_022_A_II",4.9395309448242415,2009,1,8
"M_022_A_II",4.669030761718773,2009,1,9
"M_022_A_II",5.294915771484398,2009,1,10
"M_022_A_II",6.54633483886721,2009,1,11
"M_022_A_II",6.296968078613304,2009,1,12
"M_022_A_II",6.519136047363304,2009,1,13
"M_022_A_II",7.156884765625022,2009,1,14
"M_022_A_II",7.029077148437523,2009,1,15
"M_022_A_II",5.472627258300804,2009,1,16
"M_022_A_II",3.960481262207054,2009,1,17
"M_022_A_II",4.668923950195335,2009,1,18
"M_022_A_II",3.9622360229492415,2009,1,19
"M_022_A_II",5.70411071777346,2009,1,20
"M_022_A_II",4.9642501831054915,2009,1,21
"M_022_A_II",4.939935302734398,2009,1,22
"M_022_A_II",5.0435653686523665,2009,1,23
"M_022_A_II",4.188661193847679,2009,1,24
"M_022_A_II",6.258081054687522,2009,1,25
"M_022_A_II",8.502130126953148,2009,1,26
"M_022_A_II",7.767800903320335,2009,1,27
"M_022_A_II",8.804444885253929,2009,1,28
"M_022_A_II",8.611672973632835,2009,1,29
"M_022_A_II",8.11426696777346,2009,1,30
"M_022_A_II",7.522248840332054,2009,1,31
"M_022_A_II",7.8576522827148665,2009,2,1
"M_022_A_II",6.026399230957054,2009,2,2
"M_022_A_II",6.240907287597679,2009,2,3
"M_022_A_II",7.399934387207054,2009,2,4
"M_022_A_II",6.9914413452148665,2009,2,5
"M_022_A_II",7.726678466796898,2009,2,6
"M_022_A_II",8.091752624511741,2009,2,7
"M_022_A_II",7.039392089843773,2009,2,8
"M_022_A_II",6.958497619628928,2009,2,9
"M_022_A_II",5.381745910644554,2009,2,10
"M_022_A_II",7.9088607788086165,2009,2,11
"M_022_A_II",9.272561645507835,2009,2,12
"M_022_A_II",4.538484191894554,2009,2,13
"M_022_A_II",4.062112426757835,2009,2,14
"M_022_A_II",2.432435607910179,2009,2,15
"M_022_A_II",2.6938720703125227,2009,2,16
"M_022_A_II",5.132592773437523,2009,2,17
"M_022_A_II",4.88410339355471,2009,2,18
"M_022_A_II",4.764642333984398,2009,2,19
"M_022_A_II",6.9751754760742415,2009,2,20
"M_022_A_II",7.529336547851585,2009,2,21
"M_022_A_II",8.127442932128929,2009,2,22
"M_022_A_II",7.297303771972678,2009,2,23
"M_022_A_II",6.042909240722679,2009,2,24
"M_022_A_II",4.8228622436523665,2009,2,25
"M_022_A_II",4.075616455078148,2009,2,26
"M_022_A_II",3.2366195678711165,2009,2,27
"M_022_A_II",4.5810409545898665,2009,2,28
"M_022_A_II",6.054010009765648,2009,3,1
"M_022_A_II",6.005647277832054,2009,3,2
"M_022_A_II",5.827844238281273,2009,3,3
"M_022_A_II",6.7595687866211165,2009,3,4
"M_022_A_II",8.466447448730491,2009,3,5
"M_022_A_II",9.287988281250023,2009,3,6
"M_022_A_II",9.125596618652366,2009,3,7
"M_022_A_II",9.278222656250023,2009,3,8
"M_022_A_II",6.729302978515647,2009,3,9
"M_022_A_II",3.330934143066429,2009,3,10
"M_022_A_II",2.031411743164085,2009,3,11
"M_022_A_II",2.903474426269554,2009,3,12
"M_022_A_II",4.1516281127929915,2009,3,13
"M_022_A_II",7.314118957519553,2009,3,14
"M_022_A_II",8.003907775878929,2009,3,15
"M_022_A_II",7.061990356445335,2009,3,16
"M_022_A_II",5.346368408203148,2009,3,17
"M_022_A_II",6.110940551757835,2009,3,18
"M_022_A_II",4.593499755859398,2009,3,19
"M_022_A_II",4.3437362670898665,2009,3,20
"M_022_A_II",5.6579757690429915,2009,3,21
"M_022_A_II",3.0589996337890852,2009,3,22
"M_022_A_II",3.4300781250000227,2009,3,23
"M_022_A_II",3.9465881347656477,2009,3,24
"M_022_A_II",2.9998260498047102,2009,3,25
"M_022_A_II",2.149720764160179,2009,3,26
"M_022_A_II",0.9503723144531477,2009,3,27
"M_022_A_II",2.2494979858398665,2009,3,28
"M_022_A_II",1.5728622436523665,2009,3,29
"M_022_A_II",3.3285461425781473,2009,3,30
"M_022_A_II",4.554833984375023,2009,3,31
"M_022_A_II",5.60218200683596,2009,4,1
"M_022_A_II",2.7529769897461165,2009,4,2
"M_022_A_II",2.5001007080078352,2009,4,3
"M_022_A_II",1.1418853759765855,2009,4,4
"M_022_A_II",2.8701721191406477,2009,4,5
"M_022_A_II",4.257684326171898,2009,4,6
"M_022_A_II",5.516137695312522,2009,4,7
"M_022_A_II",4.976678466796898,2009,4,8
"M_022_A_II",4.7757736206054915,2009,4,9
"M_022_A_II",6.05970153808596,2009,4,10
"M_022_A_II",4.4979110717773665,2009,4,11
"M_022_A_II",2.777024841308616,2009,4,12
"M_022_A_II",3.1982284545898665,2009,4,13
"M_022_A_II",6.50653991699221,2009,4,14
"M_022_A_II",6.420571899414085,2009,4,15
"M_022_A_II",6.028535461425803,2009,4,16
"M_022_A_II",6.0171676635742415,2009,4,17
"M_022_A_II",5.55414733886721,2009,4,18
"M_022_A_II",5.293359375000023,2009,4,19
"M_022_A_II",4.547601318359398,2009,4,20
"M_022_A_II",1.0669876098633038,2009,4,21
"M_022_A_II",2.2859436035156477,2009,4,22
"M_022_A_II",0.021997070312522737,2009,4,23
"M_022_A_II",0.8580261230468975,2009,4,24
"M_022_A_II",-0.17915954589841443,2009,4,25
"M_022_A_II",0.79450378417971,2009,4,26
"M_022_A_II",0.695069885253929,2009,4,27
"M_022_A_II",0.15262756347658535,2009,4,28
"M_022_A_II",-0.8303436279296643,2009,4,29
"M_022_A_II",1.127618408203148,2009,4,30
"M_022_A_II",0.9745040893554915,2009,5,1
"M_022_A_II",-0.2697586059570083,2009,5,2
"M_022_A_II",1.6005035400390852,2009,5,3
"M_022_A_II",-1.159880065917946,2009,5,4
"M_022_A_II",-1.5843261718749768,2009,5,5
"M_022_A_II",-1.8498291015624768,2009,5,6
"M_022_A_II",-2.1415237426757585,2009,5,7
"M_022_A_II",-2.0230316162109148,2009,5,8
"M_022_A_II",-1.5239547729491956,2009,5,9
"M_022_A_II",-1.5151504516601335,2009,5,10
"M_022_A_II",-0.5702423095702899,2009,5,11
"M_022_A_II",-0.27474060058591443,2009,5,12
"M_022_A_II",-1.474119567871071,2009,5,13
"M_022_A_II",0.4608322143554915,2009,5,14
"M_022_A_II",-0.1346267700195085,2009,5,15
"M_022_A_II",-0.7857879638671645,2009,5,16
"M_022_A_II",-0.42608489990232146,2009,5,17
"M_022_A_II",1.5048004150390852,2009,5,18
"M_022_A_II",3.174409484863304,2009,5,19
"M_022_A_II",1.341096496582054,2009,5,20
"M_022_A_II",-0.223204040527321,2009,5,21
"M_022_A_II",-0.7612670898437273,2009,5,22
"M_022_A_II",-1.162580871582008,2009,5,23
"M_022_A_II",-1.942137145996071,2009,5,24
"M_022_A_II",-2.410719299316383,2009,5,25
"M_022_A_II",-2.0629486083984148,2009,5,26
"M_022_A_II",-1.2397216796874775,2009,5,27
"M_022_A_II",-1.4102691650390398,2009,5,28
"M_022_A_II",-2.9623550415038835,2009,5,29
"M_022_A_II",-4.972319030761696,2009,5,30
"M_022_A_II",-4.2581619262695085,2009,5,31
"M_022_A_II",-2.972257995605446,2009,6,1
"M_022_A_II",-3.8491119384765398,2009,6,2
"M_022_A_II",-2.5189422607421648,2009,6,3
"M_022_A_II",-1.0397781372070087,2009,6,4
"M_022_A_II",-1.5473312377929462,2009,6,5
"M_022_A_II",-2.1123870849609143,2009,6,6
"M_022_A_II",-2.1886123657226335,2009,6,7
"M_022_A_II",-2.7852081298827898,2009,6,8
"M_022_A_II",-2.6961273193359148,2009,6,9
"M_022_A_II",-1.9559387207031023,2009,6,10
"M_022_A_II",-2.020674133300758,2009,6,11
"M_022_A_II",-2.8268188476562273,2009,6,12
"M_022_A_II",-2.5782836914062273,2009,6,13
"M_022_A_II",-4.712072753906227,2009,6,14
"M_022_A_II",-6.206846618652321,2009,6,15
"M_022_A_II",-4.083105468749977,2009,6,16
"M_022_A_II",-4.06517639160154,2009,6,17
"M_022_A_II",-2.3859619140624773,2009,6,18
"M_022_A_II",-2.4781402587890398,2009,6,19
"M_022_A_II",-3.619001770019508,2009,6,20
"M_022_A_II",-3.6991943359374773,2009,6,21
"M_022_A_II",-4.244139099121071,2009,6,22
"M_022_A_II",-4.852499389648415,2009,6,23
"M_022_A_II",-3.7634796142577898,2009,6,24
"M_022_A_II",-4.2332901000976335,2009,6,25
"M_022_A_II",-3.4402221679687273,2009,6,26
"M_022_A_II",-2.363188171386696,2009,6,27
"M_022_A_II",-3.0248626708984143,2009,6,28
"M_022_A_II",-3.4357666015624773,2009,6,29
"M_022_A_II",-3.471014404296852,2009,6,30
"M_022_A_II",-4.953680419921852,2009,7,1
"M_022_A_II",-5.137960815429665,2009,7,2
"M_022_A_II",-5.1757339477538835,2009,7,3
"M_022_A_II",-5.6388992309570085,2009,7,4
"M_022_A_II",-5.351660156249977,2009,7,5
"M_022_A_II",-3.2404693603515398,2009,7,6
"M_022_A_II",-3.7838882446288835,2009,7,7
"M_022_A_II",-3.9186843872070085,2009,7,8
"M_022_A_II",-3.7998870849609143,2009,7,9
"M_022_A_II",-5.64482727050779,2009,7,10
"M_022_A_II",-4.2151626586913835,2009,7,11
"M_022_A_II",-3.1654342651366956,2009,7,12
"M_022_A_II",-0.946592712402321,2009,7,13
"M_022_A_II",1.586396789550804,2009,7,14
"M_022_A_II",-0.272215270996071,2009,7,15
"M_022_A_II",-1.3237365722656023,2009,7,16
"M_022_A_II",0.5647750854492415,2009,7,17
"M_022_A_II",2.2695251464843977,2009,7,18
"M_022_A_II",2.441865539550804,2009,7,19
"M_022_A_II",0.27696380615236654,2009,7,20
"M_022_A_II",-5.6945327758788835,2009,7,21
"M_022_A_II",-5.879576110839821,2009,7,22
"M_022_A_II",-5.38390197753904,2009,7,23
"M_022_A_II",-4.6785110473632585,2009,7,24
"M_022_A_II",-4.927519226074196,2009,7,25
"M_022_A_II",-4.2075942993163835,2009,7,26
"M_022_A_II",-4.526647949218727,2009,7,27
"M_022_A_II",-3.0263580322265398,2009,7,28
"M_022_A_II",-2.2612670898437273,2009,7,29
"M_022_A_II",-2.1599258422851335,2009,7,30
"M_022_A_II",-1.7583831787109148,2009,7,31
"M_022_A_II",-2.327986145019508,2009,8,1
"M_022_A_II",-1.8295425415038835,2009,8,2
"M_022_A_II",-0.5434020996093522,2009,8,3
"M_022_A_II",-0.8769973754882583,2009,8,4
"M_022_A_II",0.44513092041017854,2009,8,5
"M_022_A_II",0.7877975463867415,2009,8,6
"M_022_A_II",-1.5653366088866956,2009,8,7
"M_022_A_II",-2.5259918212890398,2009,8,8
"M_022_A_II",-3.1236022949218523,2009,8,9
"M_022_A_II",-2.2463287353515398,2009,8,10
"M_022_A_II",-0.08922424316403954,2009,8,11
"M_022_A_II",-0.544981384277321,2009,8,12
"M_022_A_II",0.21871337890627318,2009,8,13
"M_022_A_II",0.3538375854492415,2009,8,14
"M_022_A_II",-1.6576828002929456,2009,8,15
"M_022_A_II",-3.0609878540038835,2009,8,16
"M_022_A_II",-2.6813186645507585,2009,8,17
"M_022_A_II",-2.325315856933571,2009,8,18
"M_022_A_II",-3.050924682617165,2009,8,19
"M_022_A_II",-2.192396545410133,2009,8,20
"M_022_A_II",-3.2745117187499773,2009,8,21
"M_022_A_II",-4.76921691894529,2009,8,22
"M_022_A_II",-4.437292480468727,2009,8,23
"M_022_A_II",-3.1788543701171643,2009,8,24
"M_022_A_II",0.02125701904299182,2009,8,25
"M_022_A_II",0.44654998779299127,2009,8,26
"M_022_A_II",3.217744445800804,2009,8,27
"M_022_A_II",3.7747055053711165,2009,8,28
"M_022_A_II",1.8103347778320538,2009,8,29
"M_022_A_II",-0.22776641845700873,2009,8,30
"M_022_A_II",-0.08492889404294623,2009,8,31
"M_022_A_II",-0.6337341308593518,2009,9,1
"M_022_A_II",-1.1778396606445085,2009,9,2
"M_022_A_II",-2.377317810058571,2009,9,3
"M_022_A_II",-0.6121353149413835,2009,9,4
"M_022_A_II",-0.581243896484352,2009,9,5
"M_022_A_II",0.8776565551758044,2009,9,6
"M_022_A_II",-0.00969543457028954,2009,9,7
"M_022_A_II",-1.4660324096679458,2009,9,8
"M_022_A_II",-3.2501052856445085,2009,9,9
"M_022_A_II",-2.667021179199196,2009,9,10
"M_022_A_II",-0.9226287841796648,2009,9,11
"M_022_A_II",-0.20139160156247682,2009,9,12
"M_022_A_II",0.5237823486328352,2009,9,13
"M_022_A_II",1.3410354614258035,2009,9,14
"M_022_A_II",2.8539062500000227,2009,9,15
"M_022_A_II",4.0050827026367415,2009,9,16
"M_022_A_II",3.8974166870117415,2009,9,17
"M_022_A_II",1.2015167236328352,2009,9,18
"M_022_A_II",1.0300308227539294,2009,9,19
"M_022_A_II",-0.152769470214821,2009,9,20
"M_022_A_II",-0.9576705932616956,2009,9,21
"M_022_A_II",-2.3894104003906023,2009,9,22
"M_022_A_II",-0.8434280395507585,2009,9,23
"M_022_A_II",-0.4408325195312275,2009,9,24
"M_022_A_II",0.19434509277346046,2009,9,25
"M_022_A_II",0.991273498535179,2009,9,26
"M_022_A_II",0.868196105957054,2009,9,27
"M_022_A_II",1.9033370971679915,2009,9,28
"M_022_A_II",2.4030624389648665,2009,9,29
"M_022_A_II",3.1902633666992415,2009,9,30
"M_022_A_II",1.6231628417968977,2009,10,1
"M_022_A_II",1.242326354980492,2009,10,2
"M_022_A_II",3.0611968994140852,2009,10,3
"M_022_A_II",3.221482849121116,2009,10,4
"M_022_A_II",2.4697814941406477,2009,10,5
"M_022_A_II",3.0324035644531477,2009,10,6
"M_022_A_II",2.673280334472679,2009,10,7
"M_022_A_II",2.943559265136741,2009,10,8
"M_022_A_II",3.966859436035179,2009,10,9
"M_022_A_II",2.166154479980491,2009,10,10
"M_022_A_II",0.6486297607422103,2009,10,11
"M_022_A_II",0.2249923706054917,2009,10,12
"M_022_A_II",-0.02135314941403954,2009,10,13
"M_022_A_II",0.3959899902343982,2009,10,14
"M_022_A_II",1.3803344726562727,2009,10,15
"M_022_A_II",0.5977569580078356,2009,10,16
"M_022_A_II",1.2599807739258042,2009,10,17
"M_022_A_II",2.130830383300804,2009,10,18
"M_022_A_II",1.901971435546898,2009,10,19
"M_022_A_II",1.3913818359375232,2009,10,20
"M_022_A_II",1.951387023925804,2009,10,21
"M_022_A_II",3.2675338745117415,2009,10,22
"M_022_A_II",2.0113006591797102,2009,10,23
"M_022_A_II",3.617921447753929,2009,10,24
"M_022_A_II",3.6832061767578352,2009,10,25
"M_022_A_II",2.9789367675781473,2009,10,26
"M_022_A_II",2.2623229980468977,2009,10,27
"M_022_A_II",5.4433761596679915,2009,10,28
"M_022_A_II",8.466668701171898,2009,10,29
"M_022_A_II",9.040734863281273,2009,10,30
"M_022_A_II",7.4447494506836165,2009,10,31
"M_022_A_II",6.489236450195334,2009,11,1
"M_022_A_II",6.1178146362304915,2009,11,2
"M_022_A_II",5.927552795410179,2009,11,3
"M_022_A_II",4.6933761596679915,2009,11,4
"M_022_A_II",3.833413696289085,2009,11,5
"M_022_A_II",1.4704757690429915,2009,11,6
"M_022_A_II",1.1723876953125225,2009,11,7
"M_022_A_II",1.356813049316429,2009,11,8
"M_022_A_II",2.3768783569336165,2009,11,9
"M_022_A_II",3.2223373413086165,2009,11,10
"M_022_A_II",4.2846847534179915,2009,11,11
"M_022_A_II",4.557313537597679,2009,11,12
"M_022_A_II",6.313600158691429,2009,11,13
"M_022_A_II",8.073815917968773,2009,11,14
"M_022_A_II",8.20820007324221,2009,11,15
"M_022_A_II",6.420083618164085,2009,11,16
"M_022_A_II",5.9067245483398665,2009,11,17
"M_022_A_II",6.823022460937523,2009,11,18
"M_022_A_II",7.271142578125023,2009,11,19
"M_022_A_II",7.560487365722679,2009,11,20
"M_022_A_II",6.115480041503929,2009,11,21
"M_022_A_II",7.80347595214846,2009,11,22
"M_022_A_II",7.88721618652346,2009,11,23
"M_022_A_II",8.05341491699221,2009,11,24
"M_022_A_II",8.468904113769554,2009,11,25
"M_022_A_II",8.293031311035179,2009,11,26
"M_022_A_II",7.760652160644554,2009,11,27
"M_022_A_II",7.081513977050804,2009,11,28
"M_022_A_II",6.51551208496096,2009,11,29
"M_022_A_II",6.447015380859398,2009,11,30
"M_022_A_II",5.211724853515648,2009,12,1
"M_022_A_II",5.989228820800804,2009,12,2
"M_022_A_II",6.473542785644554,2009,12,3
"M_022_A_II",5.475610351562523,2009,12,4
"M_022_A_II",4.004304504394554,2009,12,5
"M_022_A_II",3.6117797851562727,2009,12,6
"M_022_A_II",3.0894943237304915,2009,12,7
"M_022_A_II",3.5169921875000227,2009,12,8
"M_022_A_II",5.5446945190429915,2009,12,9
"M_022_A_II",5.926835632324241,2009,12,10
"M_022_A_II",3.9653411865234602,2009,12,11
"M_022_A_II",5.234346008300804,2009,12,12
"M_022_A_II",7.386354064941429,2009,12,13
"M_022_A_II",6.3832565307617415,2009,12,14
"M_022_A_II",7.531304931640648,2009,12,15
"M_022_A_II",6.604577636718773,2009,12,16
"M_022_A_II",5.51532897949221,2009,12,17
"M_022_A_II",6.9835372924804915,2009,12,18
"M_022_A_II",7.470376586914085,2009,12,19
"M_022_A_II",6.6458297729492415,2009,12,20
"M_022_A_II",6.244775390625022,2009,12,21
"M_022_A_II",6.603311157226584,2009,12,22
"M_022_A_II",7.355096435546898,2009,12,23
"M_022_A_II",7.727937316894553,2009,12,24
"M_022_A_II",7.571687316894554,2009,12,25
"M_022_A_II",7.8887191772461165,2009,12,26
"M_022_A_II",6.869180297851585,2009,12,27
"M_022_A_II",6.372712707519554,2009,12,28
"M_022_A_II",3.7860351562500227,2009,12,29
"M_022_A_II",4.091889953613304,2009,12,30
"M_022_A_II",4.187501525878929,2009,12,31
"M_022_A_II",5.1830001831054915,2010,1,1
"M_022_A_II",7.6038681030273665,2010,1,2
"M_022_A_II",8.302964782714866,2010,1,3
"M_022_A_II",9.61933288574221,2010,1,4
"M_022_A_II",9.157128906250023,2010,1,5
"M_022_A_II",8.172471618652366,2010,1,6
"M_022_A_II",7.968286132812523,2010,1,7
"M_022_A_II",8.148362731933616,2010,1,8
"M_022_A_II",8.520295715332054,2010,1,9
"M_022_A_II",8.789704895019554,2010,1,10
"M_022_A_II",6.409608459472678,2010,1,11
"M_022_A_II",6.6826339721679915,2010,1,12
"M_022_A_II",6.640840148925804,2010,1,13
"M_022_A_II",6.201020812988304,2010,1,14
"M_022_A_II",5.936151123046898,2010,1,15
"M_022_A_II",6.393769836425804,2010,1,16
"M_022_A_II",6.432679748535179,2010,1,17
"M_022_A_II",7.157144165039085,2010,1,18
"M_022_A_II",4.947694396972679,2010,1,19
"M_022_A_II",6.5473800659179915,2010,1,20
"M_022_A_II",8.01990661621096,2010,1,21
"M_022_A_II",8.139543151855491,2010,1,22
"M_022_A_II",5.905389404296898,2010,1,23
"M_022_A_II",5.608132934570335,2010,1,24
"M_022_A_II",5.369073486328148,2010,1,25
"M_022_A_II",4.9438949584961165,2010,1,26
"M_022_A_II",5.538476562500023,2010,1,27
"M_022_A_II",6.5999008178711165,2010,1,28
"M_022_A_II",6.231561279296898,2010,1,29
"M_022_A_II",7.18366394042971,2010,1,30
"M_022_A_II",7.640802001953148,2010,1,31
"M_022_A_II",6.723748779296898,2010,2,1
"M_022_A_II",7.736734008789085,2010,2,2
"M_022_A_II",6.817117309570334,2010,2,3
"M_022_A_II",6.4986129760742415,2010,2,4
"M_022_A_II",5.7796493530273665,2010,2,5
"M_022_A_II",5.864129638671898,2010,2,6
"M_022_A_II",6.942567443847679,2010,2,7
"M_022_A_II",9.867662048339866,2010,2,8
"M_022_A_II",9.326684570312523,2010,2,9
"M_022_A_II",7.929284667968773,2010,2,10
"M_022_A_II",7.844705200195335,2010,2,11
"M_022_A_II",8.076936340332054,2010,2,12
"M_022_A_II",8.185762023925804,2010,2,13
"M_022_A_II",7.992852783203147,2010,2,14
"M_022_A_II",6.536927795410179,2010,2,15
"M_022_A_II",6.014131164550804,2010,2,16
"M_022_A_II",7.322442626953148,2010,2,17
"M_022_A_II",7.1913619995117415,2010,2,18
"M_022_A_II",6.307031250000023,2010,2,19
"M_022_A_II",6.669824218750023,2010,2,20
"M_022_A_II",7.823945617675804,2010,2,21
"M_022_A_II",7.364068603515648,2010,2,22
"M_022_A_II",7.884927368164084,2010,2,23
"M_022_A_II",6.035546875000023,2010,2,24
"M_022_A_II",5.860025024414085,2010,2,25
